0,1,6,6.00,4080,0,270,0,92.913386,0,0.000000,621,16.299213,84,47,37,1,3810,759,745
0,59,177,3.00,120832,0,21561,0,78.280666,0,0.000000,16351,16.471074,5002,2705,2297,59,99271,24161,23184
0,67,201,3.00,137216,0,23476,0,79.359944,0,0.000000,18381,16.160542,4935,2791,2144,67,113740,26677,25434
0,62,186,3.00,126976,0,14242,0,87.366722,0,0.000000,17720,15.718417,3997,2612,1385,62,112734,22606,22040
0,68,204,3.00,139264,0,26736,0,76.240580,0,0.000000,17709,15.737416,5255,2889,2366,68,112528,26813,25424
0,64,192,3.00,131072,0,19073,0,82.970384,0,0.000000,17596,15.710855,4320,2579,1741,64,111999,24282,23132
0,66,198,3.00,135168,0,21479,0,81.107231,0,0.000000,17907,15.750864,4439,2603,1836,66,113689,25187,23850
0,63,189,3.00,129024,0,16659,0,85.174209,0,0.000000,17729,15.778045,3921,2384,1537,63,112365,23423,22414
0,64,191,2.98,131072,0,18272,0,83.801418,0,0.000000,17735,15.722518,4349,2600,1749,64,112800,23715,22913
0,65,195,3.00,133120,0,20127,0,82.187392,0,0.000000,17798,15.751418,4344,2537,1807,65,112993,24554,23605
0,66,197,2.98,133878,0,22823,0,79.448922,0,0.000000,17413,15.679618,4756,2719,2037,66,111055,25289,23782
