0,1,6,6.00,4080,0,260,0,93.193717,0,0.000000,601,15.732984,86,60,26,1,3820,721,740
0,59,177,3.00,120832,0,16760,0,83.895764,0,0.000000,17512,16.826812,4176,2140,2036,59,104072,23618,24435
0,67,201,3.00,137216,0,18209,0,84.699219,0,0.000000,19312,16.227617,4294,2259,2035,67,119007,25590,26705
0,62,186,3.00,126976,0,10158,0,91.304422,0,0.000000,18633,15.950453,2784,1748,1036,62,116818,22019,22865
0,68,204,3.00,139264,0,21305,0,81.938640,0,0.000000,18690,15.844488,4680,2264,2416,68,117959,25642,26884
0,64,192,3.00,131072,0,14538,0,87.524671,0,0.000000,18651,16.004771,3718,2201,1517,64,116534,23511,24522
0,66,198,3.00,135168,0,16224,0,86.359968,0,0.000000,18759,15.771287,3720,1998,1722,66,118944,23903,25069
0,63,189,3.00,129024,0,11773,0,89.959147,0,0.000000,18701,15.949544,3056,1837,1219,63,117251,22517,23670
0,64,191,2.98,131072,0,13484,0,88.532843,0,0.000000,18845,16.026295,3477,2102,1375,64,117588,23347,24023
0,65,195,3.00,133120,0,15642,0,86.685167,0,0.000000,18819,16.019170,3740,2072,1668,65,117478,23751,24583
0,66,197,2.98,134096,0,18694,0,83.800974,0,0.000000,18278,15.838547,4205,2194,2011,66,115402,23936,25237
